Date,Hour PST,Min Air Temp °F, Avg Air Temp °F, Max Air Temp °F, 2nd Air Temp Avg °F, Dew Point °F, Rel Hum %, Leaf Wet u., Dir &deg;, Speed mph, Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², 
"January 19, 2016","03:00","42.3","42.5","42.7","42.9","42.1","98.4","0.75","NW","0.3","2.4","43.3","0.00","  0",
"January 19, 2016","04:00","42.2","42.4","42.6","42.7","42.1","98.9","0.75","E","0.4","3.1","43.3","0.00","  0",
"January 19, 2016","05:00","40.7","41.8","42.4","42.1","41.4","98.4","0.76","NE","0.0","2.4","43.3","0.00","  0",
"January 19, 2016","06:00","39.5","40.1","40.8","40.4","39.9","99.3","0.78","SE","0.2","3.5","43.3","0.00","  0",
"January 19, 2016","07:00","38.2","38.6","39.6","39.0","38.5","99.3","0.78","N","0.0","1.4","43.3","0.00","  1",
"January 19, 2016","08:00","38.1","38.8","39.5","39.1","38.6","99.3","0.78","NW","0.8","3.9","43.3","0.00"," 22",
"January 19, 2016","09:00","39.8","40.8","41.6","41.2","39.8","96.1","0.76","N","0.9","4.6","43.3","0.00"," 54",
"January 19, 2016","10:00","42.0","42.9","43.6","43.3","40.4","90.9","0.76","NW","2.3","5.7","43.2","0.00"," 89",
"January 19, 2016","11:00","43.7","44.3","45.0","44.7","40.4","86.1","0.64","NW","2.9","7.4","43.2","0.00","100",
"January 19, 2016","12:00","45.5","45.8","46.0","46.1","41.0","83.1","0.17","NW","2.4","5.3","43.1","0.00"," 82",
"January 19, 2016","13:00","45.6","46.0","46.2","46.3","42.0","86.0","0.40","NW","1.1","4.2","43.1","0.01"," 55",
"January 19, 2016","14:00","45.5","45.5","45.6","45.8","43.0","90.8","0.77","NW","1.4","4.9","43.1","0.00"," 45",
"January 19, 2016","15:00","44.4","44.8","45.3","45.1","42.7","92.5","0.73","NW","0.3","3.5","43.1","0.02"," 21",
"January 19, 2016","16:00","43.7","44.0","44.4","44.4","43.0","95.9","0.64","N","1.7","6.7","43.1","0.06","  4",
"January 19, 2016","17:00","43.0","43.3","43.6","43.6","42.6","97.5","0.57","N","1.2","4.9","43.2","0.07","  0",
"January 19, 2016","18:00","42.7","42.8","42.9","43.1","42.6","99.0","0.55","SE","0.2","2.8","43.2","0.07","  0",
"January 19, 2016","19:00","42.4","42.5","42.6","42.8","42.3","99.3","0.56","S","0.0","1.4","43.2","0.03","  0",
"January 19, 2016","20:00","41.9","42.2","42.6","42.5","42.1","99.3","0.59","N","0.0","0.0","43.2","0.01","  0",
"January 19, 2016","21:00","41.7","41.8","41.8","42.1","41.6","99.3","0.63","N","0.0","0.0","43.2","0.01","  0",
"January 19, 2016","22:00","41.7","41.7","41.8","42.0","41.6","99.3","0.61","N","0.0","0.0","43.2","0.01","  0",
"January 19, 2016","23:00","41.2","41.3","41.4","41.6","41.1","99.3","0.60","N","0.0","0.0","43.3","0.01","  0",
"January 19, 2016","24:00","41.0","41.2","41.3","41.5","41.0","99.3","0.60","SE","0.1","2.4","43.3","0.00","  0",
"January 20, 2016","01:00","41.4","41.5","41.6","41.9","41.3","99.3","0.60","S","0.0","2.1","43.3","0.00","  0",
"January 20, 2016","02:00","41.5","41.6","41.7","42.0","41.5","99.3","0.61","S","0.5","4.2","43.3","0.00","  0",
"January 20, 2016","03:00","41.4","41.5","41.6","41.8","41.3","99.3","0.61","S","0.3","2.8","43.3","0.00","  0",
"January 20, 2016","04:00","40.3","40.7","41.1","41.0","40.5","99.3","0.63","S","0.1","3.1","43.2","0.00","  0",
"January 20, 2016","05:00","40.6","41.0","41.4","41.3","40.8","99.3","0.63","S","0.1","2.4","43.2","0.00","  0",
"January 20, 2016","06:00","41.5","41.7","41.9","42.0","41.5","99.3","0.62","E","0.1","2.1","43.2","0.00","  0",
"January 20, 2016","07:00","41.9","42.1","42.2","42.4","41.9","99.3","0.66","S","0.1","2.8","43.2","0.01","  1",
"January 20, 2016","08:00","42.2","42.6","43.1","42.9","42.4","99.3","0.67","S","0.1","2.4","43.2","0.00"," 13",
"January 20, 2016","09:00","43.6","44.3","45.0","44.7","44.1","99.3","0.68","S","0.7","3.9","43.2","0.00"," 52",
"January 20, 2016","10:00","45.7","46.3","46.9","46.8","44.8","94.5","0.67","S","2.1","8.5","43.2","0.00"," 77",
"January 20, 2016","11:00","47.3","48.1","48.8","48.5","44.1","85.9","0.54","S","3.6","8.9","43.2","0.00","153",
"January 20, 2016","12:00","49.4","50.1","50.8","50.4","43.6","78.2","0.06","S","4.3","9.2","43.2","0.00","193",
"January 20, 2016","13:00","50.8","51.0","51.2","51.4","42.8","73.2","0.00","SE","3.3","6.4","43.2","0.00","200",
"January 20, 2016","14:00","50.0","50.5","50.9","50.9","43.0","75.3","0.00","E","3.2","6.4","43.2","0.00","136",
"January 20, 2016","15:00","49.3","49.6","49.8","50.0","43.1","78.2","0.00","E","2.7","5.7","43.3","0.00"," 63",
"January 20, 2016","16:00","46.1","47.1","48.5","47.4","43.6","87.4","0.00","E","0.9","3.1","43.3","0.00"," 10",
"January 20, 2016","17:00","44.2","44.8","45.2","45.0","43.6","95.8","0.01","E","0.3","2.4","43.4","0.00","  0",
"January 20, 2016","18:00","44.0","44.1","44.3","44.4","43.4","97.3","0.03","SW","0.0","1.4","43.5","0.00","  0",
"January 20, 2016","19:00","43.4","43.7","44.0","44.0","42.8","96.9","0.05","E","0.9","3.5","43.5","0.00","  0",
"January 20, 2016","20:00","43.5","44.0","45.2","44.3","42.4","94.2","0.21","SE","1.1","7.8","43.5","0.00","  0",
"January 20, 2016","21:00","45.0","45.8","46.2","46.1","41.0","83.3","0.72","SE","2.4","7.4","43.6","0.01","  0",
"January 20, 2016","22:00","44.0","44.2","44.5","44.5","42.4","93.2","0.68","SE","1.6","8.9","43.6","0.04","  0",
"January 20, 2016","23:00","44.6","44.7","44.9","45.1","42.5","92.0","0.61","S","3.5","8.9","43.6","0.05","  0",
"January 20, 2016","24:00","44.6","44.8","44.9","45.2","42.9","93.0","0.59","S","4.0","10.3","43.6","0.06","  0",
"January 21, 2016","01:00","45.0","45.0","45.1","45.4","43.4","93.9","0.58","S","3.1","8.5","43.6","0.05","  0",
"January 21, 2016","02:00","45.1","45.4","45.6","45.8","43.9","94.2","0.58","S","2.9","7.1","43.6","0.05","  0",
"January 21, 2016","03:00","45.7","45.7","45.9","46.1","44.3","94.6","0.57","S","2.2","8.9","43.7","0.08","  0",
"January 21, 2016","04:00","45.9","46.3","46.6","46.7","44.7","94.3","0.54","SE","2.3","7.1","43.7","0.07","  0",
"January 21, 2016","05:00","46.4","46.8","46.9","47.1","45.2","94.3","0.54","SE","2.8","8.5","43.7","0.06","  0",
"January 21, 2016","06:00","46.7","47.2","47.6","47.5","45.9","95.3","0.52","S","1.7","7.8","43.7","0.07","  0",
"January 21, 2016","07:00","46.4","46.8","47.5","47.2","46.4","98.4","0.51","S","1.4","7.1","43.7","0.09","  1",
"January 21, 2016","08:00","47.2","47.5","47.9","47.9","46.3","95.5","0.48","SE","3.2","11.4","43.8","0.14","  5",
"January 21, 2016","09:00","48.0","48.2","48.2","48.5","46.1","92.6","0.48","S","3.8","11.0","43.9","0.08"," 16",
"January 21, 2016","10:00","47.8","48.1","48.4","48.5","46.8","95.3","0.47","S","3.7","8.9","43.9","0.13"," 23",
"January 21, 2016","11:00","48.3","48.5","48.6","48.9","46.8","94.0","0.48","S","3.1","8.5","44.0","0.11"," 31",
"January 21, 2016","12:00","48.3","48.4","48.6","48.7","47.4","96.3","0.51","N","1.1","4.2","44.1","0.05"," 27",
"January 21, 2016","13:00","48.4","48.6","48.7","49.0","47.5","96.2","0.54","N","2.2","4.9","44.1","0.01"," 36",
"January 21, 2016","14:00","48.5","48.6","48.6","48.9","47.8","97.2","0.54","N","1.6","4.6","44.2","0.00"," 26",
"January 21, 2016","15:00","48.5","48.8","49.0","49.2","47.8","96.4","0.59","N","2.0","7.4","44.2","0.03"," 16",
"January 21, 2016","16:00","48.0","48.2","48.3","48.5","47.9","99.1","0.58","N","0.0","0.0","44.3","0.03","  5",
"January 21, 2016","17:00","47.6","47.8","47.9","48.1","47.6","99.3","0.56","E","0.4","2.8","44.3","0.04","  0",
"January 21, 2016","18:00","47.5","47.6","47.8","48.0","47.4","99.3","0.55","E","0.1","2.8","44.4","0.03","  0",
"January 21, 2016","19:00","47.4","47.6","47.7","47.9","47.4","99.3","0.57","N","0.0","0.0","44.4","0.02","  0",
"January 21, 2016","20:00","47.5","47.5","47.6","47.9","47.4","99.3","0.57","W","0.0","1.4","44.4","0.05","  0",
"January 21, 2016","21:00","47.2","47.3","47.4","47.6","47.1","99.3","0.56","E","0.1","4.2","44.5","0.03","  0",
"January 21, 2016","22:00","47.0","47.2","47.4","47.5","47.0","99.3","0.55","NE","0.7","4.2","44.5","0.00","  0",
"January 21, 2016","23:00","46.8","46.9","47.1","47.2","46.7","99.3","0.55","NE","0.1","2.8","44.5","0.01","  0",
"January 21, 2016","24:00","46.8","47.0","47.2","47.3","46.8","99.3","0.53","E","0.1","3.5","44.5","0.00","  0",
"January 22, 2016","01:00","46.7","47.0","47.8","47.3","46.8","99.3","0.54","E","0.3","3.5","44.6","0.01","  0",
"January 22, 2016","02:00","48.0","48.2","48.4","48.6","48.0","99.3","0.56","E","0.5","4.2","44.6","0.01","  0",
"January 22, 2016","03:00","47.6","47.8","48.1","48.2","47.7","99.2","0.55","E","0.6","4.6","44.6","0.01","  0",
"January 22, 2016","04:00","47.3","47.5","47.8","47.9","47.3","99.1","0.55","E","0.8","3.9","44.6","0.03","  0",
"January 22, 2016","05:00","47.9","48.0","48.0","48.4","47.6","98.8","0.52","S","1.4","6.0","44.7","0.11","  0",
"January 22, 2016","06:00","48.3","48.7","49.0","49.1","48.3","98.5","0.51","S","3.1","9.9","44.7","0.04","  0",
"January 22, 2016","07:00","49.1","49.1","49.2","49.6","48.4","97.3","0.51","S","4.5","11.4","44.7","0.03","  1",
"January 22, 2016","08:00","48.9","49.8","51.3","50.3","48.7","95.8","0.50","S","4.3","15.7","44.7","0.01"," 17",
"January 22, 2016","09:00","51.2","51.7","52.3","52.1","48.8","89.8","0.48","S","7.7","15.0","44.7","0.00","110",
"January 22, 2016","10:00","52.0","52.6","53.1","52.9","47.8","83.5","0.08","S","9.0","18.9","44.8","0.00","189",
"January 22, 2016","11:00","52.4","53.1","53.9","53.5","47.4","81.0","0.00","S","7.6","16.4","44.8","0.00","161",
"January 22, 2016","12:00","53.1","53.9","54.4","54.2","46.7","76.7","0.00","S","8.0","16.7","44.8","0.00","211",
"January 22, 2016","13:00","54.6","55.0","55.6","55.3","46.0","71.6","0.00","S","7.7","15.0","44.9","0.00","266",
"January 22, 2016","14:00","54.9","55.4","56.0","55.7","44.8","67.3","0.00","S","6.8","16.0","45.0","0.00","244",
"January 22, 2016","15:00","53.9","54.7","55.4","54.9","43.6","66.1","0.00","S","5.9","14.2","45.2","0.00","137",
"January 22, 2016","16:00","49.5","51.3","53.0","51.6","43.5","74.8","0.00","S","3.6","8.9","45.4","0.00"," 26",
"January 22, 2016","17:00","44.9","46.8","49.3","47.1","43.0","86.5","0.01","SE","0.6","6.0","45.6","0.00","  1",
"January 22, 2016","18:00","44.0","44.4","44.9","44.7","42.5","93.1","0.08","S","0.5","5.7","45.7","0.00","  0",
"January 22, 2016","19:00","41.8","42.6","43.6","43.0","41.8","96.7","0.20","SW","0.0","1.4","45.8","0.00","  0",
"January 22, 2016","20:00","40.7","41.2","41.5","41.6","41.0","99.2","0.35","NW","0.1","2.8","45.8","0.00","  0",
"January 22, 2016","21:00","40.5","40.8","41.0","41.1","40.6","99.3","0.46","N","1.2","3.9","45.7","0.00","  0",
"January 22, 2016","22:00","41.3","41.6","41.9","41.9","41.4","99.3","0.56","NW","1.2","3.5","45.7","0.00","  0",
"January 22, 2016","23:00","39.8","40.6","41.2","40.9","40.4","99.3","0.60","N","0.6","3.5","45.6","0.00","  0",
"January 22, 2016","24:00","39.6","40.3","41.0","40.7","40.1","99.3","0.64","N","2.0","4.6","45.5","0.00","  0",
"January 23, 2016","01:00","39.8","40.5","41.1","40.9","40.2","98.9","0.66","N","1.5","4.2","45.4","0.00","  0",
"January 23, 2016","02:00","39.2","40.0","40.7","40.4","39.6","98.5","0.68","N","2.3","6.0","45.3","0.00","  0",
"January 23, 2016","03:00","40.5","40.7","40.7","41.0","40.1","97.8","0.67","N","2.1","7.1","45.2","0.00","  0",
"January 23, 2016","04:00","41.0","41.4","41.6","41.7","40.8","97.8","0.70","NW","1.2","4.2","45.1","0.00","  0",
"January 23, 2016","05:00","41.7","41.7","41.8","42.0","41.4","98.8","0.66","E","0.2","3.9","45.0","0.04","  0",
"January 23, 2016","06:00","41.7","41.9","42.2","42.2","41.7","99.3","0.55","NW","0.8","3.5","44.9","0.10","  0",
"January 23, 2016","07:00","42.1","42.2","42.3","42.5","42.0","99.3","0.53","NW","0.9","3.1","44.8","0.05","  1",
"January 23, 2016","08:00","42.3","42.5","42.6","42.8","42.3","99.3","0.53","N","1.7","4.2","44.7","0.05","  9",
"January 23, 2016","09:00","42.7","43.0","43.3","43.3","42.8","99.3","0.53","N","0.2","2.4","44.6","0.03"," 23",
"January 23, 2016","10:00","43.5","43.6","43.7","43.9","43.4","99.3","0.52","S","0.2","2.8","44.6","0.06"," 43",
"January 23, 2016","11:00","43.9","43.9","44.0","44.3","43.7","99.3","0.51","S","0.4","3.1","44.6","0.05"," 49",
"January 23, 2016","12:00","44.2","44.3","44.5","44.6","44.1","99.3","0.52","S","0.1","2.8","44.5","0.07"," 40",
"January 23, 2016","13:00","44.6","44.9","45.1","45.2","44.7","99.2","0.51","SE","0.0","2.1","44.5","0.03"," 66",
"January 23, 2016","14:00","45.3","45.4","45.6","45.8","45.0","98.4","0.51","SE","0.0","2.1","44.5","0.02"," 73",
"January 23, 2016","15:00","45.1","45.2","45.3","45.5","44.6","97.8","0.53","S","0.3","3.5","44.6","0.03"," 16",
"January 23, 2016","16:00","44.7","44.8","44.9","45.2","44.6","99.0","0.54","SE","0.0","1.4","44.6","0.03","  6",
"January 23, 2016","17:00","44.5","44.6","44.6","44.9","44.4","99.3","0.54","N","0.0","0.0","44.6","0.01","  1",
"January 23, 2016","18:00","44.0","44.2","44.3","44.5","44.0","99.3","0.53","N","0.0","0.0","44.7","0.00","  0",
"January 23, 2016","19:00","44.0","44.0","44.1","44.3","43.9","99.3","0.53","N","0.0","0.0","44.7","0.00","  0",
"January 23, 2016","20:00","43.7","43.9","44.0","44.2","43.7","99.3","0.58","N","0.0","0.0","44.7","0.00","  0",
"January 23, 2016","21:00","40.5","42.4","43.6","42.7","42.2","99.3","0.56","N","0.0","0.0","44.7","0.00","  0",
"January 23, 2016","22:00","39.6","40.1","40.6","40.4","40.0","99.3","0.57","N","0.0","0.0","44.7","0.01","  0",
"January 23, 2016","23:00","40.8","41.2","41.6","41.5","41.0","99.3","0.56","N","0.0","0.0","44.7","0.00","  0",
"January 23, 2016","24:00","41.6","41.8","42.1","42.2","41.7","99.3","0.56","N","0.0","0.0","44.7","0.00","  0",
"January 24, 2016","01:00","42.2","42.3","42.4","42.6","42.1","99.3","0.62","SE","0.1","3.1","44.6","0.02","  0",
"January 24, 2016","02:00","42.4","42.5","42.7","42.8","42.3","99.3","0.60","SE","0.3","3.9","44.6","0.02","  0",
"January 24, 2016","03:00","42.8","42.9","43.0","43.3","42.7","99.3","0.57","SE","0.4","4.2","44.5","0.00","  0",
"January 24, 2016","04:00","42.2","42.7","43.1","43.0","42.3","98.7","0.64","NW","0.6","4.6","44.5","0.03","  0",
"January 24, 2016","05:00","42.0","42.0","42.0","42.3","41.8","99.2","0.64","NE","0.3","4.9","44.5","0.00","  0",
"January 24, 2016","06:00","42.2","42.5","42.7","42.9","41.3","95.4","0.67","E","2.1","8.2","44.5","0.01","  0",
"January 24, 2016","07:00","42.0","42.1","42.2","42.4","41.8","99.0","0.67","N","0.0","0.0","44.4","0.01","  2",
"January 24, 2016","08:00","42.0","42.6","43.0","42.9","42.4","99.3","0.66","N","0.0","0.0","44.4","0.00"," 55",
"January 24, 2016","09:00","43.3","44.1","45.4","44.7","43.2","96.6","0.66","S","0.1","3.1","44.4","0.00","153",
"January 24, 2016","10:00","45.4","46.9","48.1","47.4","42.8","85.5","0.60","S","2.0","4.9","44.4","0.00","263",
"January 24, 2016","11:00","47.2","48.1","48.6","48.4","41.8","78.7","0.13","S","2.8","6.4","44.3","0.00","220",
"January 24, 2016","12:00","47.9","48.9","49.9","49.2","40.7","73.4","0.00","S","3.4","7.4","44.3","0.00","306",
"January 24, 2016","13:00","48.6","48.8","49.3","49.2","39.8","70.8","0.00","S","2.6","6.0","44.3","0.00","165",
"January 24, 2016","14:00","49.0","50.3","51.3","50.6","39.0","65.3","0.00","S","2.9","7.4","44.4","0.00","219",
"January 24, 2016","15:00","49.9","50.1","50.3","50.5","38.4","63.8","0.00","SE","1.4","6.4","44.4","0.00","133",
"January 24, 2016","16:00","45.0","47.7","49.9","48.0","41.0","77.6","0.00","S","0.0","3.1","44.4","0.00"," 47",
"January 24, 2016","17:00","40.9","42.1","43.4","42.4","40.7","94.7","0.05","N","0.0","0.0","44.5","0.00","  1",
"January 24, 2016","18:00","38.2","39.1","40.4","39.5","38.7","98.4","0.22","N","0.0","0.0","44.5","0.00","  0",
"January 24, 2016","19:00","37.3","37.6","37.9","37.9","37.4","99.3","0.41","N","0.0","0.0","44.6","0.00","  0",
"January 24, 2016","20:00","37.3","37.5","37.6","37.8","37.3","99.3","0.52","N","0.0","0.0","44.5","0.00","  0",
"January 24, 2016","21:00","36.3","36.9","37.3","37.2","36.7","99.3","0.59","NE","0.4","3.9","44.5","0.00","  0",
"January 24, 2016","22:00","35.3","35.7","35.9","36.0","35.5","99.3","0.65","NE","0.3","3.1","44.4","0.00","  0",
"January 24, 2016","23:00","33.2","34.1","34.9","34.4","33.9","99.3","0.69","N","0.1","2.1","44.3","0.00","  0",
"January 24, 2016","24:00","32.3","32.8","33.3","33.1","32.6","99.3","0.72","NE","0.3","3.1","44.2","0.00","  0",
"January 25, 2016","01:00","31.4","31.7","32.1","32.0","31.4","99.3","0.11","NE","0.4","2.4","44.1","0.00","  0",
"January 25, 2016","02:00","31.1","31.6","32.5","31.9","31.3","99.3","0.03","NW","0.1","2.1","44.0","0.00","  0",
"January 25, 2016","03:00","30.2","30.7","31.0","31.0","30.2","99.3","0.01","E","0.3","2.8","43.9","0.00","  0",
"January 25, 2016","04:00","30.1","30.5","31.1","30.9","30.1","99.3","0.02","W","0.1","2.4","43.8","0.00","  0",
"January 25, 2016","05:00","31.4","31.6","31.7","31.9","31.2","99.3","0.06","NW","0.1","1.7","43.6","0.00","  0",
"January 25, 2016","06:00","31.9","32.1","32.3","32.4","31.9","99.3","0.23","NW","0.1","2.1","43.5","0.00","  0",
"January 25, 2016","07:00","32.6","32.8","32.9","33.1","32.6","99.3","0.43","N","0.2","2.1","43.3","0.00","  3",
"January 25, 2016","08:00","33.3","34.2","35.3","34.5","34.0","99.3","0.71","NW","0.3","2.4","43.2","0.00"," 47",
"January 25, 2016","09:00","36.3","37.3","38.7","37.6","37.2","99.3","0.70","E","1.4","4.2","43.0","0.00"," 97",
"January 25, 2016","10:00","40.2","41.6","42.6","42.2","39.6","92.5","0.71","S","0.2","2.4","42.9","0.00","192",
"January 25, 2016","11:00","43.5","45.5","47.0","45.9","39.4","79.1","0.45","SE","1.6","4.6","42.8","0.00","255",
"January 25, 2016","12:00","48.7","49.0","49.6","49.4","40.5","72.4","0.01","SE","0.8","4.2","42.7","0.00","262",
"January 25, 2016","13:00","49.8","50.4","51.1","50.8","40.8","69.3","0.00","SE","0.1","4.2","42.7","0.00","194",
"January 25, 2016","14:00","51.4","51.6","51.8","52.0","42.7","71.4","0.00","S","0.4","5.3","42.7","0.00","125",
"January 25, 2016","15:00","52.0","52.8","53.6","53.2","42.5","67.9","0.00","SW","0.4","3.9","42.7","0.00","110",
"January 25, 2016","16:00","49.3","50.7","51.9","51.0","44.5","79.4","0.00","N","0.0","0.0","42.7","0.00"," 25",
"January 25, 2016","17:00","46.4","47.5","48.4","47.8","44.5","89.2","0.00","SE","1.0","3.9","42.8","0.00","  1",
"January 25, 2016","18:00","44.1","44.6","45.2","44.9","43.2","94.8","0.03","E","1.1","3.5","42.9","0.00","  0",
"January 25, 2016","19:00","44.2","44.5","45.0","44.8","42.4","92.0","0.04","SE","0.3","4.2","43.0","0.00","  0",
"January 25, 2016","20:00","44.0","44.2","44.5","44.6","41.7","90.6","0.03","S","0.2","3.5","43.1","0.00","  0",
"January 25, 2016","21:00","43.6","43.8","44.1","44.1","41.4","90.9","0.02","N","0.0","0.0","43.2","0.00","  0",
"January 25, 2016","22:00","44.0","44.4","44.7","44.7","41.0","87.7","0.01","S","0.0","1.4","43.2","0.00","  0",
"January 25, 2016","23:00","44.3","44.8","45.1","45.1","41.3","87.5","0.00","N","0.0","0.0","43.3","0.00","  0",
"January 25, 2016","24:00","45.7","45.8","46.0","46.1","40.7","82.0","0.00","N","0.0","0.0","43.3","0.00","  0",
"January 26, 2016","01:00","45.9","46.1","46.5","46.4","40.5","80.6","0.00","N","0.0","0.0","43.3","0.00","  0",
"January 26, 2016","02:00","45.6","45.7","46.1","46.1","41.7","85.8","0.00","NE","0.4","3.1","43.3","0.00","  0",
"January 26, 2016","03:00","45.3","45.6","45.7","45.9","42.4","88.6","0.00","N","0.2","2.4","43.4","0.00","  0",
"January 26, 2016","04:00","45.5","45.7","45.8","46.0","42.5","88.6","0.01","N","0.0","0.0","43.4","0.00","  0",
"January 26, 2016","05:00","45.1","45.3","45.5","45.7","43.4","92.8","0.42","N","0.0","0.0","43.4","0.00","  0",
"January 26, 2016","06:00","45.1","45.3","45.5","45.6","43.8","94.4","0.53","N","0.0","0.0","43.5","0.00","  0",
"January 26, 2016","07:00","44.9","45.0","45.1","45.3","44.5","98.1","0.79","S","0.5","3.9","43.5","0.03","  2",
"January 26, 2016","08:00","45.2","45.6","45.9","45.9","45.4","99.2","0.74","S","3.0","6.7","43.5","0.03"," 16",
"January 26, 2016","09:00","45.9","46.5","47.0","46.8","46.3","99.3","0.70","SE","2.5","4.9","43.6","0.04"," 40",
"January 26, 2016","10:00","47.9","48.5","49.2","48.9","48.4","99.3","0.66","S","3.0","7.1","43.6","0.02"," 58",
"January 26, 2016","11:00","49.5","49.8","50.1","50.2","49.6","99.2","0.69","S","0.8","4.6","43.6","0.04"," 34",
"January 26, 2016","12:00","50.5","51.5","52.3","51.8","51.2","99.1","0.61","SE","1.2","3.5","43.7","0.02"," 76",
"January 26, 2016","13:00","52.2","52.5","53.1","52.9","52.0","98.3","0.61","NE","1.4","4.2","43.8","0.00"," 60",
"January 26, 2016","14:00","53.4","53.7","54.2","54.0","53.0","97.4","0.69","S","0.8","4.9","43.8","0.00"," 92",
"January 26, 2016","15:00","53.8","54.1","54.2","54.4","53.3","97.2","0.68","S","2.3","5.7","43.9","0.00"," 52",
"January 26, 2016","16:00","52.4","53.1","53.6","53.5","52.6","98.2","0.67","S","2.8","7.8","44.0","0.00"," 21",
"January 26, 2016","17:00","51.6","51.8","51.9","52.1","51.3","98.3","0.68","S","3.2","6.7","44.1","0.00","  1",
"January 26, 2016","18:00","51.7","51.9","52.1","52.3","51.7","99.2","0.74","S","2.6","4.9","44.3","0.01","  0",
"January 26, 2016","19:00","51.3","51.7","52.1","52.0","51.5","99.1","0.75","S","2.6","4.9","44.4","0.02","  0",
"January 26, 2016","20:00","51.1","51.1","51.2","51.5","51.0","99.3","0.74","SE","0.5","3.5","44.5","0.00","  0",
"January 26, 2016","21:00","50.6","50.9","51.1","51.2","50.7","99.3","0.72","SE","0.9","4.2","44.6","0.02","  0",
"January 26, 2016","22:00","50.3","50.4","50.6","50.8","50.3","99.3","0.70","SE","0.6","4.2","44.7","0.00","  0",
"January 26, 2016","23:00","49.9","50.2","50.3","50.5","50.0","99.3","0.70","SE","1.1","3.9","44.8","0.00","  0",
"January 26, 2016","24:00","47.2","48.4","49.5","48.7","48.2","99.2","0.71","E","0.2","2.4","44.9","0.00","  0",
"January 27, 2016","01:00","47.4","47.7","48.2","48.0","47.5","99.3","0.70","E","0.0","1.7","45.0","0.00","  0",
"January 27, 2016","02:00","47.2","47.5","47.7","47.8","47.3","99.3","0.70","NE","0.0","2.4","45.0","0.00","  0",
"January 27, 2016","03:00","47.0","47.0","47.1","47.3","46.9","99.3","0.70","SW","0.1","2.4","45.1","0.00","  0",
"January 27, 2016","04:00","47.7","47.8","47.9","48.1","47.6","99.3","0.70","N","0.0","0.0","45.1","0.01","  0",
"January 27, 2016","05:00","47.9","48.3","48.7","48.7","48.2","99.3","0.68","E","0.0","2.4","45.1","0.00","  0",
"January 27, 2016","06:00","48.4","48.6","48.7","48.9","48.4","99.3","0.67","S","0.1","3.9","45.1","0.01","  0",
"January 27, 2016","07:00","48.8","49.1","49.4","49.5","49.0","99.3","0.66","S","0.0","3.5","45.2","0.00","  1",
"January 27, 2016","08:00","49.6","50.1","50.6","50.5","49.9","99.1","0.67","SE","0.4","4.2","45.2","0.00"," 11",
"January 27, 2016","09:00","50.8","51.1","51.3","51.4","50.6","98.0","0.70","SE","1.3","5.7","45.2","0.00"," 36",
"January 27, 2016","10:00","51.7","52.3","52.7","52.6","51.5","97.3","0.71","E","0.5","4.6","45.2","0.00"," 54",
"January 27, 2016","11:00","53.1","53.2","53.3","53.6","52.3","96.8","0.70","NE","0.0","1.4","45.3","0.00"," 55",
"January 27, 2016","12:00","53.0","53.2","53.3","53.5","52.0","95.9","0.70","S","0.0","2.8","45.3","0.00"," 47",
"January 27, 2016","13:00","53.2","53.6","54.0","53.9","52.1","94.8","0.69","N","0.0","0.0","45.3","0.00"," 65",
"January 27, 2016","14:00","53.7","54.0","54.2","54.3","52.1","93.3","0.62","E","0.3","3.9","45.4","0.00"," 55",
"January 27, 2016","15:00","53.1","53.4","54.1","53.7","52.2","95.4","0.60","S","0.9","5.7","45.5","0.00"," 29",
"January 27, 2016","16:00","53.6","54.2","54.5","54.5","52.8","95.0","0.73","S","2.7","7.4","45.5","0.02"," 17",
"January 27, 2016","17:00","52.3","52.8","53.3","53.1","52.5","98.7","0.72","SE","0.3","3.9","45.6","0.01","  1",
"January 27, 2016","18:00","51.6","51.9","52.0","52.2","51.7","99.3","0.69","SW","0.0","1.4","45.7","0.04","  0",
"January 27, 2016","19:00","50.6","51.0","51.4","51.3","50.8","99.3","0.62","SE","0.5","3.5","45.8","0.06","  0",
"January 27, 2016","20:00","50.0","50.2","50.4","50.5","50.0","99.3","0.57","SE","0.2","3.5","45.8","0.15","  0",
"January 27, 2016","21:00","49.5","49.6","49.8","50.0","49.4","99.1","0.51","S","1.6","5.3","45.9","0.17","  0",
"January 27, 2016","22:00","48.9","49.1","49.4","49.5","48.9","99.2","0.51","S","0.8","4.9","46.0","0.13","  0",
"January 27, 2016","23:00","48.5","48.6","48.8","49.0","48.4","99.3","0.51","SE","0.8","4.6","46.6","0.08","  0",
"January 27, 2016","24:00","48.4","48.6","48.8","48.9","48.4","99.3","0.52","S","0.6","5.3","46.6","0.04","  0",
"January 28, 2016","01:00","48.8","49.1","49.3","49.5","48.9","99.3","0.53","SE","0.3","4.9","46.5","0.04","  0",
"January 28, 2016","02:00","49.4","49.6","50.0","49.9","49.4","99.3","0.54","E","0.7","4.9","46.5","0.05","  0",
"January 28, 2016","03:00","50.6","51.7","53.1","52.1","51.4","98.8","0.52","SE","1.9","8.2","46.5","0.05","  0",
"January 28, 2016","04:00","53.4","53.5","53.7","53.9","52.5","96.4","0.52","S","2.3","8.2","46.4","0.03","  0",
