Date,Hour PST,Min Air Temp °F, Avg Air Temp °F, Max Air Temp °F, 2nd Air Temp Avg °F, Dew Point °F, Rel Hum %, Leaf Wet u., Dir &deg;, Speed mph, Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², 
"January 1, 2015","01:00","23.3","23.8","24.3","23.7","21.9","97.5","0.01","N","0.0","0.0","39.5","0.00","  0",
"January 1, 2015","02:00","22.6","22.8","23.1","22.6","20.9","97.5","0.01","N","0.0","0.0","39.5","0.00","  0",
"January 1, 2015","03:00","22.4","22.7","22.9","22.6","20.8","97.8","0.01","N","0.0","0.0","39.5","0.00","  0",
"January 1, 2015","04:00","22.0","22.2","22.4","22.2","20.3","97.7","0.01","N","0.0","0.0","39.4","0.00","  0",
"January 1, 2015","05:00","21.8","22.1","22.4","22.0","20.1","97.4","0.01","N","0.0","0.0","39.4","0.00","  0",
"January 1, 2015","06:00","21.5","21.7","22.0","21.6","19.6","97.1","0.01","N","0.0","0.0","39.3","0.00","  1",
"January 1, 2015","07:00","21.0","21.3","21.6","21.3","19.1","97.0","0.01","N","0.0","0.0","39.3","0.00","  1",
"January 1, 2015","08:00","21.8","22.3","23.3","22.3","20.2","97.1","0.01","N","0.0","0.0","39.3","0.00"," 19",
"January 1, 2015","09:00","24.4","26.1","27.5","26.3","24.4","96.6","0.01","S","0.9","3.9","39.2","0.00"," 93",
"January 1, 2015","10:00","28.3","30.8","33.6","30.9","27.9","90.1","0.15","W","0.8","3.1","39.2","0.00","202",
"January 1, 2015","11:00","34.0","35.9","38.0","35.8","28.2","73.2","0.42","NW","2.3","4.6","39.1","0.00","297",
"January 1, 2015","12:00","39.5","40.6","41.7","40.4","28.6","61.9","0.72","W","2.0","4.9","39.1","0.00","304",
"January 1, 2015","13:00","42.9","43.2","43.6","43.0","27.6","53.9","0.01","NE","2.2","6.4","39.0","0.00","267",
"January 1, 2015","14:00","44.1","44.3","44.5","44.1","27.3","50.9","0.00","W","1.4","4.6","39.0","0.00","187",
"January 1, 2015","15:00","38.3","41.9","44.7","41.4","28.3","58.4","0.00","S","0.3","3.1","39.0","0.00"," 79",
"January 1, 2015","16:00","32.5","34.2","36.2","33.9","27.9","77.5","0.01","N","0.0","0.0","38.9","0.00","  6",
"January 1, 2015","17:00","30.3","31.0","31.8","30.8","27.4","87.3","0.02","N","0.0","0.0","38.9","0.00","  1",
"January 1, 2015","18:00","29.2","29.5","30.0","29.3","26.9","91.6","0.04","N","0.0","0.0","38.9","0.00","  0",
"January 1, 2015","19:00","28.1","28.4","28.7","28.2","26.4","94.8","0.01","N","0.0","0.0","38.9","0.00","  0",
"January 1, 2015","20:00","27.3","27.7","28.0","27.6","26.2","96.5","0.01","N","0.0","0.0","38.8","0.00","  0",
"January 1, 2015","21:00","27.0","27.2","27.3","27.0","25.8","97.6","0.01","N","0.0","0.0","38.8","0.00","  0",
"January 1, 2015","22:00","26.8","26.9","27.1","26.9","25.7","98.4","0.01","N","0.3","3.1","38.8","0.00","  1",
"January 1, 2015","23:00","27.0","27.4","28.2","27.4","26.5","99.1","0.01","N","0.0","0.0","38.8","0.00","  0",
"January 1, 2015","24:00","28.6","28.7","29.0","28.7","27.9","99.1","0.02","NE","0.9","3.1","38.8","0.00","  1",
"January 2, 2015","01:00","28.2","28.6","29.0","28.6","27.6","98.3","0.02","N","0.4","2.4","38.7","0.00","  0",
"January 2, 2015","02:00","29.3","29.7","30.2","29.8","28.8","98.0","0.03","SE","1.1","3.5","38.7","0.00","  0",
"January 2, 2015","03:00","29.0","29.2","29.7","29.1","27.9","96.9","0.02","S","0.7","3.5","38.7","0.00","  0",
"January 2, 2015","04:00","29.0","29.6","29.8","29.6","28.5","97.5","0.02","N","1.3","2.8","38.7","0.00","  0",
"January 2, 2015","05:00","29.8","30.0","30.4","30.0","29.0","97.3","0.03","N","0.8","3.9","38.7","0.00","  0",
"January 2, 2015","06:00","29.9","30.1","30.4","30.2","29.2","97.6","0.03","S","0.2","2.4","38.6","0.00","  0",
"January 2, 2015","07:00","30.6","30.8","30.9","30.8","29.8","97.0","0.04","SE","0.1","2.4","38.6","0.00","  1",
"January 2, 2015","08:00","30.8","31.1","31.6","31.1","30.1","96.9","0.05","SE","0.6","4.2","38.6","0.00"," 16",
"January 2, 2015","09:00","31.9","32.7","33.6","32.8","31.2","94.3","0.25","SE","2.9","7.1","38.6","0.00"," 34",
"January 2, 2015","10:00","34.5","34.9","35.2","35.1","31.4","86.9","0.30","SE","2.1","6.4","38.5","0.00"," 59",
"January 2, 2015","11:00","35.3","35.7","36.3","35.8","32.6","88.2","0.01","SE","0.8","4.9","38.5","0.00"," 39",
"January 2, 2015","12:00","37.4","38.1","38.5","38.3","34.5","86.5","0.00","S","3.1","7.4","38.5","0.00"," 44",
"January 2, 2015","13:00","38.3","38.5","38.7","38.6","34.7","85.9","0.01","S","4.1","9.6","38.5","0.00"," 48",
"January 2, 2015","14:00","38.9","39.3","39.7","39.4","36.0","88.1","0.00","S","4.3","8.5","38.5","0.00"," 23",
"January 2, 2015","15:00","39.9","40.1","40.4","40.2","37.1","89.1","0.01","S","2.2","9.9","38.5","0.00","  7",
"January 2, 2015","16:00","38.8","39.7","40.6","39.6","37.7","92.3","0.42","NE","0.3","3.9","38.4","0.01","  1",
"January 2, 2015","17:00","38.0","38.1","38.3","38.0","37.9","99.1","0.86","SE","0.3","3.1","38.4","0.01","  0",
"January 2, 2015","18:00","37.8","38.1","38.8","38.0","38.1","100.0","0.84","E","0.7","5.3","38.4","0.01","  0",
"January 2, 2015","19:00","37.3","37.3","37.4","37.3","37.3","100.0","0.83","NE","0.1","3.1","38.4","0.00","  0",
"January 2, 2015","20:00","37.3","37.4","37.6","37.4","37.4","100.0","0.83","SE","0.2","2.8","38.4","0.00","  0",
"January 2, 2015","21:00","37.2","37.8","38.2","37.8","37.8","100.0","0.84","NW","0.7","3.5","38.4","0.00","  0",
"January 2, 2015","22:00","37.7","37.9","38.3","37.8","37.9","100.0","0.84","NE","0.3","2.8","38.4","0.00","  0",
"January 2, 2015","23:00","37.9","38.0","38.3","38.0","38.0","100.0","0.85","N","1.0","3.9","38.4","0.00","  0",
"January 2, 2015","24:00","36.2","36.5","37.0","36.4","36.5","100.0","0.87","N","1.0","3.5","38.4","0.00","  0",
"January 3, 2015","01:00","36.3","36.5","36.7","36.4","36.5","100.0","0.88","NE","0.1","2.4","38.3","0.00","  0",
"January 3, 2015","02:00","34.9","35.3","35.7","35.2","35.3","100.0","0.88","N","0.5","3.5","38.3","0.00","  0",
"January 3, 2015","03:00","33.6","33.9","34.2","33.8","33.9","100.0","0.87","N","0.0","0.0","38.3","0.00","  0",
"January 3, 2015","04:00","32.6","33.2","33.7","33.1","33.2","100.0","0.87","N","0.0","0.0","38.3","0.00","  0",
"January 3, 2015","05:00","33.0","33.1","33.3","33.1","33.1","100.0","0.87","N","0.0","0.0","38.4","0.00","  0",
"January 3, 2015","06:00","32.8","33.0","33.1","33.0","33.0","100.0","0.87","E","0.1","2.4","38.3","0.00","  0",
"January 3, 2015","07:00","32.5","32.6","32.8","32.6","32.6","100.0","0.86","NE","0.0","2.4","38.4","0.00","  1",
"January 3, 2015","08:00","32.4","32.8","33.1","32.8","32.8","100.0","0.85","NE","0.1","2.4","38.3","0.00"," 17",
"January 3, 2015","09:00","33.3","33.8","34.5","33.8","33.8","100.0","0.84","N","0.0","0.0","38.3","0.00"," 47",
"January 3, 2015","10:00","35.1","35.8","36.6","35.8","35.8","100.0","0.84","N","0.0","0.0","38.3","0.00","117",
"January 3, 2015","11:00","37.0","37.5","37.9","37.4","37.5","100.0","0.84","S","0.9","4.2","38.3","0.00","133",
"January 3, 2015","12:00","38.3","39.0","39.6","39.1","39.0","100.0","0.78","S","0.3","3.1","38.3","0.00","102",
"January 3, 2015","13:00","39.6","39.9","40.4","39.9","39.9","100.0","0.72","SW","0.0","1.7","38.3","0.00"," 78",
"January 3, 2015","14:00","40.9","41.1","41.3","41.0","40.4","97.6","0.61","NE","0.0","1.4","38.4","0.00","100",
"January 3, 2015","15:00","40.2","40.6","40.9","40.5","39.9","97.1","0.52","N","0.0","0.0","38.4","0.00"," 37",
"January 3, 2015","16:00","37.8","38.9","39.7","38.7","38.7","99.3","0.52","E","0.0","2.4","38.4","0.00","  3",
"January 3, 2015","17:00","37.4","37.7","38.1","37.6","37.7","100.0","0.60","E","0.2","2.4","38.4","0.00","  0",
"January 3, 2015","18:00","36.6","36.9","37.1","36.8","36.9","100.0","0.65","NE","0.1","3.5","38.4","0.00","  0",
"January 3, 2015","19:00","36.2","36.6","37.1","36.5","36.6","100.0","0.70","N","0.0","0.0","38.5","0.00","  1",
"January 3, 2015","20:00","35.7","35.9","36.1","35.8","35.9","100.0","0.73","N","0.0","0.0","38.5","0.00","  0",
"January 3, 2015","21:00","35.6","35.8","36.0","35.7","35.8","100.0","0.76","N","0.0","0.0","38.5","0.00","  0",
"January 3, 2015","22:00","35.7","35.8","35.9","35.8","35.8","100.0","0.79","N","0.0","0.0","38.6","0.00","  0",
"January 3, 2015","23:00","36.0","36.2","36.5","36.2","36.2","100.0","0.85","N","0.0","0.0","38.6","0.00","  0",
"January 3, 2015","24:00","36.6","36.7","36.8","36.7","36.7","100.0","0.83","SE","0.0","1.4","38.6","0.04","  0",
"January 4, 2015","01:00","36.7","36.9","37.1","36.8","36.9","100.0","0.76","SE","0.0","1.4","38.6","0.01","  0",
"January 4, 2015","02:00","37.0","37.0","37.1","37.0","37.0","100.0","0.75","SE","0.0","1.7","38.6","0.00","  0",
"January 4, 2015","03:00","36.3","36.5","36.8","36.4","36.5","100.0","0.76","S","0.0","2.1","38.6","0.00","  0",
"January 4, 2015","04:00","36.5","36.9","37.2","36.9","36.9","100.0","0.75","S","0.0","1.4","38.7","0.00","  0",
"January 4, 2015","05:00","37.2","37.4","37.5","37.4","37.4","100.0","0.75","SE","0.1","2.8","38.7","0.00","  0",
"January 4, 2015","06:00","37.6","37.7","37.8","37.7","37.7","100.0","0.75","E","0.3","3.1","38.7","0.00","  0",
"January 4, 2015","07:00","37.8","38.0","38.2","38.0","38.0","100.0","0.77","E","0.1","3.5","38.7","0.01","  1",
"January 4, 2015","08:00","38.2","38.4","38.6","38.4","38.4","100.0","0.72","SE","0.0","1.4","38.8","0.04","  7",
"January 4, 2015","09:00","39.1","39.7","40.2","39.8","39.7","100.0","0.70","SE","0.3","3.5","38.8","0.02"," 21",
"January 4, 2015","10:00","40.9","41.4","41.8","41.5","41.4","100.0","0.69","S","1.9","7.1","38.8","0.01"," 30",
"January 4, 2015","11:00","42.3","42.5","42.8","42.6","42.5","100.0","0.68","S","2.1","6.0","38.9","0.01"," 27",
"January 4, 2015","12:00","42.9","43.1","43.3","43.1","43.1","100.0","0.69","S","1.7","6.4","38.9","0.00"," 22",
"January 4, 2015","13:00","43.6","43.7","43.7","43.6","43.7","100.0","0.70","S","1.0","6.0","39.0","0.03"," 22",
"January 4, 2015","14:00","43.6","43.7","43.8","43.7","43.7","100.0","0.68","S","0.7","4.2","39.0","0.00"," 23",
"January 4, 2015","15:00","44.0","44.2","44.3","44.2","44.2","100.0","0.68","S","0.5","3.9","39.1","0.00"," 13",
"January 4, 2015","16:00","44.5","45.0","46.0","45.1","45.0","100.0","0.69","SE","1.0","9.2","39.2","0.01","  1",
"January 4, 2015","17:00","47.0","48.3","49.1","48.5","47.1","95.5","0.69","S","3.3","8.5","39.3","0.00","  0",
"January 4, 2015","18:00","48.9","49.1","49.4","49.2","47.0","92.4","0.57","S","4.9","10.7","39.4","0.00","  0",
"January 4, 2015","19:00","48.4","48.6","48.7","48.7","47.6","96.4","0.42","S","5.7","13.2","39.5","0.00","  0",
"January 4, 2015","20:00","48.6","48.7","48.7","48.8","48.4","98.7","0.38","S","6.8","13.5","39.6","0.01","  0",
"January 4, 2015","21:00","48.9","49.4","49.7","49.5","49.3","99.7","0.51","S","7.8","16.7","39.7","0.00","  0",
"January 4, 2015","22:00","49.9","50.4","51.2","50.6","50.4","99.9","0.49","S","7.2","15.7","39.9","0.00","  0",
"January 4, 2015","23:00","51.7","52.2","52.5","52.4","51.3","96.5","0.24","S","8.5","17.5","40.0","0.01","  0",
"January 4, 2015","24:00","52.4","52.7","53.0","52.9","51.7","96.2","0.16","S","8.7","21.0","40.1","0.01","  0",
"January 5, 2015","01:00","53.2","53.2","53.3","53.4","51.8","94.8","0.02","S","8.5","16.7","40.3","0.00","  0",
"January 5, 2015","02:00","53.4","53.5","53.6","53.6","52.3","95.5","0.01","S","7.8","17.5","40.4","0.00","  0",
"January 5, 2015","03:00","53.2","53.4","53.4","53.4","52.9","98.3","0.46","S","5.5","15.3","40.6","0.04","  0",
"January 5, 2015","04:00","52.7","52.9","53.2","53.0","52.9","100.0","0.74","S","4.4","11.0","40.8","0.09","  0",
"January 5, 2015","05:00","52.6","52.7","52.8","52.8","52.7","100.0","0.72","S","4.0","10.7","41.0","0.12","  0",
"January 5, 2015","06:00","52.7","52.9","53.2","53.0","52.9","100.0","0.70","S","4.5","12.4","41.3","0.07","  0",
"January 5, 2015","07:00","53.2","53.3","53.4","53.4","53.3","100.0","0.70","S","5.1","13.2","41.6","0.08","  1",
"January 5, 2015","08:00","53.5","53.9","54.2","54.0","53.9","100.0","0.69","S","5.6","15.7","41.9","0.03","  3",
"January 5, 2015","09:00","54.2","54.3","54.3","54.4","54.3","100.0","0.70","S","6.1","13.2","42.2","0.06","  7",
"January 5, 2015","10:00","54.2","54.3","54.4","54.4","54.3","100.0","0.71","S","7.0","15.0","42.5","0.07"," 18",
"January 5, 2015","11:00","54.6","54.8","54.9","54.9","54.7","99.5","0.68","S","7.3","17.5","42.7","0.01"," 27",
"January 5, 2015","12:00","54.7","54.8","54.9","54.8","54.8","99.9","0.56","S","4.9","11.4","42.9","0.00"," 18",
"January 5, 2015","13:00","54.9","55.0","55.1","55.1","54.6","98.5","0.28","S","5.5","12.1","43.1","0.00"," 13",
"January 5, 2015","14:00","54.9","55.0","55.2","55.1","54.5","98.1","0.02","S","5.4","13.9","43.2","0.00"," 12",
"January 5, 2015","15:00","55.1","55.4","55.6","55.5","53.8","94.4","0.00","S","7.9","19.6","43.3","0.00"," 14",
"January 5, 2015","16:00","53.6","54.6","55.4","54.6","53.5","96.2","0.00","S","7.8","16.0","43.4","0.00","  3",
"January 5, 2015","17:00","53.7","54.1","54.6","54.2","53.9","99.3","0.00","S","5.1","11.0","43.5","0.00","  0",
"January 5, 2015","18:00","54.4","54.7","55.0","54.8","53.3","95.0","0.00","S","5.6","11.0","43.7","0.00","  0",
"January 5, 2015","19:00","53.6","53.7","53.9","53.9","53.7","99.9","0.00","S","5.7","12.4","43.8","0.00","  0",
"January 5, 2015","20:00","54.0","54.2","54.3","54.3","53.2","96.3","0.00","S","5.8","11.4","43.9","0.00","  0",
"January 5, 2015","21:00","53.5","53.6","53.7","53.7","52.5","96.0","0.00","S","6.2","10.7","44.0","0.00","  0",
"January 5, 2015","22:00","53.1","53.4","53.7","53.6","51.8","93.9","0.00","S","5.4","12.1","44.1","0.00","  0",
"January 5, 2015","23:00","51.1","52.1","52.7","52.0","51.1","96.5","0.00","SE","1.2","4.2","44.2","0.00","  0",
"January 5, 2015","24:00","50.5","50.8","51.0","50.9","50.7","99.4","0.01","S","1.5","4.2","44.2","0.00","  0",
"January 6, 2015","01:00","49.6","50.0","50.3","49.9","50.0","100.0","0.02","S","0.9","4.2","44.3","0.00","  0",
"January 6, 2015","02:00","49.0","49.6","50.2","49.5","49.6","100.0","0.04","S","1.7","7.1","44.4","0.00","  0",
"January 6, 2015","03:00","48.4","48.9","49.4","48.8","48.9","100.0","0.09","E","1.3","4.6","44.4","0.00","  0",
"January 6, 2015","04:00","45.6","46.6","47.4","46.5","46.6","100.0","0.23","NE","0.4","2.8","44.5","0.00","  0",
"January 6, 2015","05:00","44.2","44.6","45.0","44.6","44.6","100.0","0.41","N","0.4","2.8","44.5","0.00","  0",
"January 6, 2015","06:00","42.7","43.2","44.0","43.1","43.2","100.0","0.58","N","0.4","2.8","44.5","0.00","  0",
"January 6, 2015","07:00","42.8","43.0","43.3","43.0","43.0","100.0","0.67","E","0.2","2.4","44.5","0.00","  1",
"January 6, 2015","08:00","42.3","42.9","43.4","42.9","42.9","100.0","0.71","E","0.2","2.8","44.5","0.00"," 16",
"January 6, 2015","09:00","43.9","45.0","46.1","45.0","45.0","100.0","0.73","N","0.0","0.0","44.4","0.00"," 72",
"January 6, 2015","10:00","46.5","47.3","48.1","47.2","47.3","100.0","0.74","E","0.0","1.4","44.4","0.00"," 97",
"January 6, 2015","11:00","48.8","49.5","50.3","49.5","49.5","100.0","0.69","S","0.0","1.4","44.3","0.00","126",
"January 6, 2015","12:00","50.7","51.5","52.1","51.4","50.5","96.5","0.53","W","0.1","1.7","44.3","0.00","129",
"January 6, 2015","13:00","52.0","52.3","52.9","52.3","49.8","91.0","0.14","S","0.1","2.4","44.3","0.00","141",
"January 6, 2015","14:00","54.1","55.4","56.9","55.3","49.8","81.4","0.00","S","0.6","3.5","44.3","0.00","202",
"January 6, 2015","15:00","51.8","53.4","54.3","53.0","49.2","85.5","0.00","E","0.0","1.4","44.4","0.00"," 66",
"January 6, 2015","16:00","46.9","48.3","49.9","47.9","47.8","98.4","0.09","N","0.0","0.0","44.4","0.00","  6",
"January 6, 2015","17:00","43.9","44.9","46.3","44.7","44.9","100.0","0.36","N","0.0","0.0","44.5","0.00","  0",
"January 6, 2015","18:00","42.6","43.3","43.7","43.1","43.3","100.0","0.59","N","0.0","0.0","44.6","0.00","  0",
"January 6, 2015","19:00","40.5","41.5","42.4","41.3","41.5","100.0","0.72","N","0.0","0.0","44.6","0.00","  0",
"January 6, 2015","20:00","40.0","40.1","40.3","40.0","40.1","100.0","0.81","N","0.0","0.0","44.6","0.00","  0",
"January 6, 2015","21:00","39.1","39.5","39.9","39.3","39.5","100.0","0.85","N","0.0","1.4","44.6","0.00","  0",
"January 6, 2015","22:00","39.0","40.0","41.0","40.1","40.0","100.0","0.85","N","0.2","2.4","44.5","0.00","  0",
"January 6, 2015","23:00","41.1","41.1","41.2","41.1","41.1","100.0","0.83","S","0.0","2.1","44.4","0.00","  0",
"January 6, 2015","24:00","41.0","41.1","41.3","41.1","41.1","100.0","0.82","SE","0.1","2.1","44.4","0.00","  0",
"January 7, 2015","01:00","41.5","41.8","42.0","41.9","41.8","100.0","0.83","SE","0.6","4.9","44.3","0.00","  0",
"January 7, 2015","02:00","41.5","41.6","41.8","41.6","41.6","100.0","0.83","NE","0.3","3.5","44.2","0.00","  0",
"January 7, 2015","03:00","40.9","41.1","41.2","41.2","41.1","100.0","0.82","N","2.2","6.0","44.2","0.00","  0",
"January 7, 2015","04:00","40.4","40.7","40.8","40.7","40.7","100.0","0.80","E","0.4","3.5","44.1","0.00","  0",
"January 7, 2015","05:00","40.2","40.4","40.5","40.5","40.4","100.0","0.80","N","0.6","4.2","44.1","0.00","  0",
"January 7, 2015","06:00","39.4","39.6","39.8","39.6","39.6","100.0","0.80","N","0.6","3.9","44.1","0.00","  0",
"January 7, 2015","07:00","39.2","39.3","39.3","39.3","39.3","100.0","0.80","N","0.5","3.1","44.0","0.00","  1",
"January 7, 2015","08:00","39.1","39.4","39.7","39.5","39.4","100.0","0.80","S","0.8","5.3","44.0","0.00"," 11",
"January 7, 2015","09:00","39.0","39.3","39.6","39.4","39.3","100.0","0.79","SE","1.2","4.6","44.0","0.00"," 51",
"January 7, 2015","10:00","39.9","40.1","40.4","40.2","40.1","100.0","0.79","N","2.1","5.7","43.9","0.00"," 95",
"January 7, 2015","11:00","41.2","41.9","42.7","41.9","41.9","100.0","0.79","S","0.4","3.9","43.9","0.00","119",
"January 7, 2015","12:00","43.1","43.7","44.4","43.8","43.7","100.0","0.71","S","2.2","4.2","43.9","0.00","165",
"January 7, 2015","13:00","44.5","45.4","46.3","45.5","45.4","100.0","0.49","S","1.8","4.2","43.9","0.00","195",
"January 7, 2015","14:00","44.8","45.5","46.0","45.4","45.5","100.0","0.13","S","3.0","5.7","43.9","0.00","110",
"January 7, 2015","15:00","44.6","44.8","45.0","44.9","44.8","100.0","0.05","S","3.0","7.1","43.9","0.00"," 53",
"January 7, 2015","16:00","43.2","43.8","44.5","43.7","43.8","100.0","0.06","S","1.2","4.6","44.0","0.00","  6",
"January 7, 2015","17:00","41.9","42.4","42.9","42.4","42.4","100.0","0.25","S","1.1","4.2","44.1","0.00","  0",
"January 7, 2015","18:00","40.7","41.1","41.7","41.1","41.1","100.0","0.55","E","1.3","3.9","44.1","0.00","  0",
"January 7, 2015","19:00","40.8","40.9","41.0","40.9","40.9","100.0","0.75","E","0.2","2.4","44.2","0.00","  0",
"January 7, 2015","20:00","41.3","41.5","41.6","41.5","41.5","100.0","0.78","NE","1.2","4.6","44.2","0.00","  0",
"January 7, 2015","21:00","41.7","41.8","41.9","41.9","41.8","100.0","0.78","N","3.6","7.1","44.2","0.00","  0",
"January 7, 2015","22:00","41.2","41.5","41.8","41.6","41.5","100.0","0.78","N","3.2","7.4","44.2","0.00","  0",
"January 7, 2015","23:00","40.7","40.7","40.9","40.8","40.7","100.0","0.78","N","1.9","6.0","44.2","0.00","  0",
"January 7, 2015","24:00","40.5","40.5","40.6","40.7","40.5","100.0","0.77","N","2.4","6.0","44.2","0.00","  0",
"January 8, 2015","01:00","40.6","40.7","40.7","40.8","40.7","100.0","0.76","N","2.2","5.7","44.2","0.00","  0",
"January 8, 2015","02:00","40.2","40.5","40.6","40.6","40.5","100.0","0.73","N","3.5","7.1","44.2","0.00","  0",
"January 8, 2015","03:00","39.9","40.1","40.2","40.1","40.1","100.0","0.69","N","2.0","5.3","44.2","0.00","  0",
"January 8, 2015","04:00","39.2","39.3","39.5","39.4","39.3","100.0","0.67","N","3.8","7.8","44.2","0.00","  0",
"January 8, 2015","05:00","38.8","39.0","39.2","39.0","39.0","100.0","0.64","N","3.5","6.4","44.2","0.00","  0",
"January 8, 2015","06:00","38.6","38.7","38.7","38.7","38.7","100.0","0.59","N","3.8","7.1","44.1","0.00","  0",
"January 8, 2015","07:00","38.3","38.5","38.6","38.5","38.5","100.0","0.48","N","3.2","6.0","44.1","0.00","  1",
"January 8, 2015","08:00","38.3","38.4","38.6","38.5","38.4","100.0","0.33","N","2.6","5.7","44.1","0.00"," 13",
"January 8, 2015","09:00","38.8","38.8","38.9","38.9","38.8","100.0","0.08","N","3.4","6.4","44.0","0.00"," 43",
"January 8, 2015","10:00","38.9","39.3","39.8","39.4","39.2","99.4","0.00","N","2.3","7.1","44.0","0.00"," 84",
"January 8, 2015","11:00","40.1","40.5","41.0","40.5","39.7","96.9","0.00","N","3.0","6.0","44.0","0.00","130",
"January 8, 2015","12:00","41.8","42.7","43.3","42.7","40.5","91.8","0.00","NE","4.0","8.9","44.0","0.00","274",
"January 8, 2015","13:00","43.4","43.8","44.0","43.7","41.2","90.5","0.00","NE","3.8","6.7","43.9","0.00","201",
"January 8, 2015","14:00","42.4","42.9","43.3","42.9","40.9","92.7","0.00","E","2.4","7.1","43.9","0.00","141",
"January 8, 2015","15:00","42.7","44.6","45.6","44.2","41.2","87.6","0.00","NW","1.2","4.9","43.9","0.00","103",
"January 8, 2015","16:00","39.1","39.9","40.8","39.7","39.4","98.2","0.10","SE","0.1","3.1","44.0","0.00","  6",
"January 8, 2015","17:00","36.2","37.4","38.3","37.2","37.4","100.0","0.43","N","0.0","2.1","44.0","0.00","  1",
"January 8, 2015","18:00","35.0","35.7","36.4","35.7","35.7","100.0","0.65","N","0.8","4.2","44.0","0.00","  0",
"January 8, 2015","19:00","35.2","36.1","36.6","36.1","36.1","100.0","0.80","N","1.7","4.2","44.0","0.00","  0",
"January 8, 2015","20:00","33.2","34.0","34.8","33.9","34.0","100.0","0.84","N","0.0","0.0","43.9","0.00","  0",
"January 8, 2015","21:00","33.2","33.5","34.2","33.5","33.5","100.0","0.87","N","0.0","0.0","43.9","0.00","  0",
"January 8, 2015","22:00","31.5","31.9","32.6","31.8","31.9","100.0","0.77","N","0.0","0.0","43.8","0.00","  0",
"January 8, 2015","23:00","31.2","31.4","31.6","31.3","31.4","100.0","0.05","N","0.0","0.0","43.7","0.00","  0",
"January 8, 2015","24:00","32.2","32.3","32.5","32.3","32.3","100.0","0.25","E","0.2","3.5","43.6","0.00","  0",
"January 9, 2015","01:00","32.5","32.6","32.7","32.6","32.6","100.0","0.62","N","0.0","2.4","43.5","0.00","  0",
"January 9, 2015","02:00","32.7","33.0","33.2","33.0","33.0","100.0","0.77","SE","0.1","2.4","43.4","0.00","  0",
"January 9, 2015","03:00","33.0","33.1","33.2","33.1","33.1","100.0","0.90","N","0.3","3.1","43.3","0.00","  0",
"January 9, 2015","04:00","33.1","33.1","33.2","33.1","33.1","100.0","0.89","N","0.0","0.0","43.2","0.00","  0",
"January 9, 2015","05:00","32.6","32.9","33.2","32.9","32.9","100.0","0.77","SE","0.2","3.1","43.1","0.00","  0",
"January 9, 2015","06:00","32.0","32.3","32.6","32.3","32.3","100.0","0.22","W","0.0","1.4","43.0","0.00","  0",
"January 9, 2015","07:00","32.7","33.3","33.9","33.4","33.3","100.0","0.84","N","0.0","0.0","43.0","0.00","  1",
"January 9, 2015","08:00","34.5","35.0","35.7","35.1","35.0","100.0","0.86","N","0.2","2.8","42.9","0.00"," 14",
"January 9, 2015","09:00","35.9","36.2","36.6","36.2","36.2","100.0","0.87","N","0.1","2.4","42.8","0.00"," 51",
"January 9, 2015","10:00","36.9","37.3","37.7","37.4","37.3","100.0","0.85","SW","0.0","2.1","42.7","0.00"," 78",
"January 9, 2015","11:00","38.0","38.9","39.8","38.9","38.9","100.0","0.86","E","0.0","1.7","42.6","0.00","143",
"January 9, 2015","12:00","40.3","40.8","41.4","40.8","40.8","100.0","0.85","S","0.1","2.4","42.6","0.00","136",
"January 9, 2015","13:00","41.7","42.6","43.2","42.6","42.6","100.0","0.77","E","0.3","3.1","42.6","0.00","123",
"January 9, 2015","14:00","43.8","45.0","46.4","45.2","45.0","100.0","0.61","S","0.3","3.9","42.6","0.00","148",
"January 9, 2015","15:00","45.2","45.8","46.8","45.7","45.8","100.0","0.13","S","1.2","4.2","42.6","0.00"," 71",
"January 9, 2015","16:00","40.1","42.3","44.6","41.9","42.3","100.0","0.24","W","0.1","2.4","42.6","0.00","  7",
"January 9, 2015","17:00","37.3","38.1","38.8","37.9","38.1","100.0","0.55","NE","0.0","2.1","42.7","0.00","  1",
"January 9, 2015","18:00","35.2","36.2","36.9","36.0","36.2","100.0","0.73","E","0.0","1.7","42.8","0.00","  0",
"January 9, 2015","19:00","35.7","36.5","37.1","36.5","36.5","100.0","0.81","N","0.0","0.0","42.8","0.00","  0",
"January 9, 2015","20:00","37.4","37.6","38.0","37.6","37.6","100.0","0.85","N","0.0","0.0","42.8","0.00","  0",
"January 9, 2015","21:00","38.0","38.1","38.4","38.0","38.1","100.0","0.86","N","0.0","0.0","42.8","0.00","  0",
"January 9, 2015","22:00","38.4","38.7","38.9","38.6","38.7","100.0","0.86","NE","0.3","2.4","42.8","0.00","  1",
"January 9, 2015","23:00","38.6","39.1","39.5","39.0","39.1","100.0","0.87","S","0.1","2.4","42.8","0.00","  0",
"January 9, 2015","24:00","39.6","40.0","40.2","39.9","40.0","100.0","0.87","NE","0.1","2.4","42.7","0.00","  0",
"January 10, 2015","01:00","40.2","40.3","40.3","40.2","40.3","100.0","0.86","N","0.0","0.0","42.7","0.03","  0",
"January 10, 2015","02:00","40.4","40.5","40.7","40.4","40.5","100.0","0.82","N","0.0","0.0","42.7","0.00","  0",
"January 10, 2015","03:00","40.7","40.8","41.0","40.8","40.8","100.0","0.84","SE","0.0","1.4","42.7","0.00","  0",
